# FaultStick File From SMI
# ====================================
# X  .m
# Y  .m
# T  .m
# FaultStick Start End Sign
# FaultName
# inline
# xline
# ====================================
# ~Values
  561887.500    4202798.803       3236.400   2                    F02   640   2209
  561887.500    4202244.591       3388.400   2                    F02   640   2165
  561887.500    4201711.443       3555.000   2                    F02   640   2122
  561887.500    4201148.733       3675.000   2                    F02   640   2077
  561887.501    4200732.137       3755.800   3                    F02   640   2044
  562012.500    4206994.662       1752.200   1                    F02   650   2545
  562012.500    4206540.349       1948.000   2                    F02   650   2508
  562012.500    4205961.327       2153.800   2                    F02   650   2462
  562012.500    4205632.061       2313.000   2                    F02   650   2436
  562012.500    4205148.864       2514.000   2                    F02   650   2397
  562012.500    4204707.125       2653.600   2                    F02   650   2362
  562012.500    4204294.607       2759.000   2                    F02   650   2329
  562012.500    4203936.117       2883.800   2                    F02   650   2300
  562012.500    4203361.175       3067.600   2                    F02   650   2254
  562012.500    4202573.858       3300.200   2                    F02   650   2191
  562012.500    4201802.849       3508.400   2                    F02   650   2129
  562012.500    4201019.610       3694.600   2                    F02   650   2067
  562012.501    4200711.411       3748.400   3                    F02   650   2042
  562137.500    4206527.776       1926.000   1                    F02   660   2507
  562137.500    4206148.897       2080.400   2                    F02   660   2477
  562137.500    4205807.058       2234.600   2                    F02   660   2450
  562137.500    4205440.414       2379.200   2                    F02   660   2420
  562137.500    4204827.755       2597.200   2                    F02   660   2371
  562137.500    4204223.589       2781.000   2                    F02   660   2323
  562137.500    4203794.421       2937.600   2                    F02   660   2289
  562137.500    4203411.126       3060.200   2                    F02   660   2258
  562137.500    4203098.849       3141.000   2                    F02   660   2233
  562137.500    4202653.030       3253.600   2                    F02   660   2197
  562137.500    4202532.061       3292.800   3                    F02   660   2188
  559762.500    4208827.886       1122.400   1                    F02   470   2691
  559762.500    4208561.141       1257.200   2                    F02   470   2670
  559762.500    4208265.175       1404.200   2                    F02   470   2646
  559762.500    4207911.104       1524.200   2                    F02   470   2618
  559762.500    4207636.205       1612.400   2                    F02   470   2596
  559762.500    4207360.967       1747.200   2                    F02   470   2574
  559762.500    4206894.420       1982.400   2                    F02   470   2537
  559762.500    4206561.077       2112.200   2                    F02   470   2510
  559762.500    4206098.607       2283.600   2                    F02   470   2473
  559762.500    4205536.236       2494.200   2                    F02   470   2428
  559762.500    4205023.479       2714.600   2                    F02   470   2387
  559762.500    4204606.884       2854.200   2                    F02   470   2354
  559762.500    4204240.240       2967.000   2                    F02   470   2324
  559762.500    4203698.595       3160.600   2                    F02   470   2281
  559762.500    4203206.905       3288.000   2                    F02   470   2242
  559762.500    4202748.516       3403.200   2                    F02   470   2205
  559762.500    4202169.494       3506.000   2                    F02   470   2159
  559762.500    4201698.531       3577.000   2                    F02   470   2121
  559762.500    4201331.887       3657.800   2                    F02   470   2092
  559762.500    4201031.841       3716.600   3                    F02   470   2068
  559887.500    4208740.215       1115.200   1                    F02   480   2684
  559887.500    4208323.620       1318.400   2                    F02   480   2651
  559887.500    4207948.482       1443.400   2                    F02   480   2621
  559887.500    4207702.807       1551.200   2                    F02   480   2601
  559887.500    4207415.337       1695.600   2                    F02   480   2578
  559887.500    4207052.767       1874.400   2                    F02   480   2549
  559887.500    4206581.804       2099.800   2                    F02   480   2512
  559887.500    4206065.307       2286.000   2                    F02   480   2470
  559887.500    4205527.743       2464.800   2                    F02   480   2427
  559887.500    4205036.053       2660.800   2                    F02   480   2388
  559887.500    4204478.100       2874.000   2                    F02   480   2343
  559887.500    4203898.739       3082.200   2                    F02   480   2297
  559887.500    4203286.077       3246.400   2                    F02   480   2248
  559887.500    4202828.026       3354.000   2                    F02   480   2211
  559887.500    4202181.728       3469.200   2                    F02   480   2160
  559887.500    4201673.726       3574.400   2                    F02   480   2119
  559887.500    4201031.841       3701.800   3                    F02   480   2068
  560137.500    4208652.886       1115.200   1                    F02   500   2677
  560137.500    4208360.998       1235.200   2                    F02   500   2654
  560137.500    4207956.975       1362.600   2                    F02   500   2622
  560137.500    4207581.835       1529.200   2                    F02   500   2592
  560137.500    4207227.764       1715.200   2                    F02   500   2563
  560137.500    4206873.693       1901.600   2                    F02   500   2535
  560137.500    4206411.223       2109.600   2                    F02   500   2498
  560137.500    4205915.456       2298.400   2                    F02   500   2458
  560137.500    4205452.648       2445.200   2                    F02   500   2421
  560137.500    4205135.955       2562.800   2                    F02   500   2396
  560137.500    4204681.640       2749.000   2                    F02   500   2360
  560137.500    4204102.617       2935.200   2                    F02   500   2313
  560137.500    4203377.825       3163.000   2                    F02   500   2255
  560137.500    4202877.639       3297.600   2                    F02   500   2215
  560137.500    4202011.147       3498.600   2                    F02   500   2146
  560137.500    4201565.328       3591.600   2                    F02   500   2110
  560137.500    4201002.959       3689.600   3                    F02   500   2065
  560262.500    4208115.325       1259.600   1                    F02   510   2634
  560262.500    4207786.059       1419.000   2                    F02   510   2608
  560262.500    4207469.362       1597.800   2                    F02   510   2583
  560262.500    4207040.194       1793.600   2                    F02   510   2548
  560262.500    4206648.745       1972.600   2                    F02   510   2517
  560262.500    4206194.771       2158.600   2                    F02   510   2481
  560262.500    4205940.600       2278.800   2                    F02   510   2460
  560262.500    4205640.557       2379.200   2                    F02   510   2436
  560262.500    4205169.591       2550.600   2                    F02   510   2399
  560262.500    4204723.775       2709.800   2                    F02   510   2363
  560262.500    4204190.627       2886.200   2                    F02   510   2320
  560262.500    4203653.063       3040.400   2                    F02   510   2277
  560262.500    4203219.478       3185.000   2                    F02   510   2243
  560262.500    4202740.359       3344.200   2                    F02   510   2204
  560262.500    4202152.843       3474.000   2                    F02   510   2157
  560262.500    4201611.202       3584.400   2                    F02   510   2114
  560262.500    4201002.959       3709.200   2                    F02   510   2065
  560262.501    4200794.662       3758.200   3                    F02   510   2049
  559637.500    4208861.187       1132.200   1                    F02   460   2694
  559637.500    4208581.872       1262.200   2                    F02   460   2672
  559637.500    4208136.053       1465.400   2                    F02   460   2636
  559637.500    4207786.059       1615.000   2                    F02   460   2608
  559637.500    4207323.589       1818.200   2                    F02   460   2571
  559637.500    4206815.246       2028.800   2                    F02   460   2530
  559637.500    4206290.255       2222.400   2                    F02   460   2488
  559637.500    4205844.436       2371.800   2                    F02   460   2453
  559637.500    4205427.840       2570.400   2                    F02   460   2419
  559637.500    4204969.451       2768.800   2                    F02   460   2383
  559637.500    4204506.981       2940.200   2                    F02   460   2346
  559637.500    4203902.819       3116.400   2                    F02   460   2297
  559637.500    4203190.255       3310.000   2                    F02   460   2240
  559637.500    4202557.207       3452.200   2                    F02   460   2190
  559637.500    4201911.248       3552.400   2                    F02   460   2138
  559637.500    4201527.950       3653.000   3                    F02   460   2107
  559512.500    4208923.708       1122.400   1                    F02   450   2699
  559512.500    4208565.221       1276.800   2                    F02   450   2670
  559512.500    4208240.368       1421.400   2                    F02   450   2644
  559512.500    4207911.104       1583.000   2                    F02   450   2618
  559512.500    4207507.079       1759.400   2                    F02   450   2586
  559512.500    4207131.942       1926.000   2                    F02   450   2556
  559512.500    4206715.343       2114.600   2                    F02   450   2522
  559512.500    4206261.031       2261.600   2                    F02   450   2486
  559512.500    4205890.310       2384.000   2                    F02   450   2456
  559512.500    4205477.791       2545.800   2                    F02   450   2423
  559512.500    4204969.451       2793.200   2                    F02   450   2383
  559512.500    4204548.778       2954.800   2                    F02   450   2349
  559512.500    4204023.784       3106.800   2                    F02   450   2307
  559512.500    4203494.716       3248.800   2                    F02   450   2265
  559512.500    4203048.559       3346.600   2                    F02   450   2229
  559512.500    4202523.565       3474.200   2                    F02   450   2187
  559512.500    4201723.675       3613.800   3                    F02   450   2123
  559387.500    4209044.338       1117.600   1                    F02   440   2709
  559387.500    4208581.872       1308.600   2                    F02   440   2672
  559387.500    4208123.479       1497.200   2                    F02   440   2635
  559387.500    4207648.437       1690.800   2                    F02   440   2597
  559387.500    4207219.268       1916.200   2                    F02   440   2563
  559387.500    4206669.472       2129.200   2                    F02   440   2519
  559387.500    4206202.926       2293.400   2                    F02   440   2481
  559387.500    4205761.187       2462.400   2                    F02   440   2446
  559387.500    4205248.766       2683.000   2                    F02   440   2405
  559387.500    4204840.325       2854.400   2                    F02   440   2372
  559387.500    4204194.365       3040.600   2                    F02   440   2321
  559387.500    4203677.868       3187.600   2                    F02   440   2279
  559387.500    4203277.923       3295.400   2                    F02   440   2247
  559387.500    4202860.988       3415.400   2                    F02   440   2214
  559387.500    4202365.221       3515.800   2                    F02   440   2174
  559387.500    4201848.723       3579.400   2                    F02   440   2133
  559387.500    4201215.334       3657.800   3                    F02   440   2082
  559262.500    4209040.258       1129.800   1                    F02   430   2708
  559262.500    4208715.410       1240.000   2                    F02   430   2682
  559262.500    4208261.095       1431.200   2                    F02   430   2646
  559262.500    4207931.832       1561.000   2                    F02   430   2620
  559262.500    4207686.156       1678.600   2                    F02   430   2600
  559262.500    4207131.942       1962.800   2                    F02   430   2556
  559262.500    4206919.567       2050.800   2                    F02   430   2539
  559262.500    4206598.455       2180.800   2                    F02   430   2513
  559262.500    4206173.705       2340.000   2                    F02   430   2479
  559262.500    4205744.875       2506.400   2                    F02   430   2445
  559262.500    4205402.697       2653.400   2                    F02   430   2417
  559262.500    4204969.451       2817.600   2                    F02   430   2383
  559262.500    4204452.953       2986.600   2                    F02   430   2341
  559262.500    4203915.389       3123.800   2                    F02   430   2298
  559262.500    4203302.727       3285.400   2                    F02   430   2249
  559262.500    4202677.837       3430.000   2                    F02   430   2199
  559262.500    4202031.875       3545.200   2                    F02   430   2148
  559262.500    4201494.311       3658.000   2                    F02   430   2105
  559262.500    4200894.564       3746.000   3                    F02   430   2057
  558887.500    4209206.762       1120.000   1                    F02   400   2722
  558887.500    4208894.488       1242.600   2                    F02   400   2697
  558887.500    4208465.319       1414.000   2                    F02   400   2662
  558887.500    4208098.675       1561.000   2                    F02   400   2633
  558887.500    4207715.380       1717.800   2                    F02   400   2602
  558887.500    4207415.337       1877.000   2                    F02   400   2578
  558887.500    4207086.068       2041.000   2                    F02   400   2552
  558887.500    4206715.343       2200.400   2                    F02   400   2522
  558887.500    4206448.601       2332.600   2                    F02   400   2501
  558887.500    4206002.782       2526.200   2                    F02   400   2465
  558887.500    4205523.665       2710.000   2                    F02   400   2427
  558887.500    4205140.371       2842.200   2                    F02   400   2396
  558887.500    4204519.555       3030.600   2                    F02   400   2347
  558887.500    4204081.890       3133.600   2                    F02   400   2312
  558887.500    4203669.375       3241.400   2                    F02   400   2279
  558887.500    4203202.489       3337.000   2                    F02   400   2241
  558887.500    4202794.387       3395.800   2                    F02   400   2209
  558887.500    4202369.637       3449.600   2                    F02   400   2175
  558887.500    4202011.147       3508.400   2                    F02   400   2146
  558887.500    4201678.142       3550.000   2                    F02   400   2119
  558887.500    4201152.813       3613.800   3                    F02   400   2077
  559137.500    4209144.240       1120.000   1                    F02   420   2717
  559137.500    4208827.886       1225.400   2                    F02   420   2691
  559137.500    4208410.949       1396.800   2                    F02   420   2658
  559137.500    4208073.528       1512.000   2                    F02   420   2631
  559137.500    4207573.681       1739.800   2                    F02   420   2591
  559137.500    4207202.617       1926.000   2                    F02   420   2561
  559137.500    4206815.246       2092.600   2                    F02   420   2530
  559137.500    4206427.874       2269.000   2                    F02   420   2499
  559137.500    4205973.562       2462.400   2                    F02   420   2463
  559137.500    4205461.141       2663.400   2                    F02   420   2422
  559137.500    4205019.402       2837.200   2                    F02   420   2387
  559137.500    4204502.904       3008.800   2                    F02   420   2345
  559137.500    4204069.317       3104.200   2                    F02   420   2311
  559137.500    4203386.321       3280.600   2                    F02   420   2256
  559137.500    4202740.359       3420.200   2                    F02   420   2204
  559137.500    4202069.253       3535.400   2                    F02   420   2151
  559137.500    4201594.552       3621.200   2                    F02   420   2113
  559137.500    4201036.260       3684.800   3                    F02   420   2068
  559012.500    4209161.229       1110.200   1                    F02   410   2718
  559012.500    4208844.536       1242.600   2                    F02   410   2693
  559012.500    4208440.172       1404.200   2                    F02   410   2660
  559012.500    4207952.898       1590.400   2                    F02   410   2621
  559012.500    4207665.087       1725.000   2                    F02   410   2598
  559012.500    4207319.512       1906.400   2                    F02   410   2571
  559012.500    4206906.994       2095.000   2                    F02   410   2538
  559012.500    4206519.280       2259.200   2                    F02   410   2507
  559012.500    4206236.226       2384.000   2                    F02   410   2484
  559012.500    4205861.089       2550.600   2                    F02   410   2454
  559012.500    4205452.648       2690.200   2                    F02   410   2421
  559012.500    4204781.881       2932.800   2                    F02   410   2368
  559012.500    4204227.666       3082.200   2                    F02   410   2323
  559012.500    4203665.294       3224.400   2                    F02   410   2278
  559012.500    4203194.332       3332.200   2                    F02   410   2241
  559012.500    4202586.089       3435.000   2                    F02   410   2192
  559012.500    4202127.700       3513.400   2                    F02   410   2155
  559012.500    4201590.474       3586.800   2                    F02   410   2112
  559012.500    4201161.306       3650.600   3                    F02   410   2078
  558762.500    4209257.055       1122.400   1                    F02   390   2726
  558762.500    4208931.865       1254.800   2                    F02   390   2700
  558762.500    4208585.949       1391.800   2                    F02   390   2672
  558762.500    4208231.878       1526.600   2                    F02   390   2644
  558762.500    4207944.402       1651.600   2                    F02   390   2621
  558762.500    4207590.331       1823.000   2                    F02   390   2592
  558762.500    4207286.211       1972.400   2                    F02   390   2568
  558762.500    4206961.022       2124.400   2                    F02   390   2542
  558762.500    4206686.123       2261.600   2                    F02   390   2520
  558762.500    4206360.933       2406.000   2                    F02   390   2494
  558762.500    4205873.659       2619.200   2                    F02   390   2455
  558762.500    4205511.092       2746.600   2                    F02   390   2426
  558762.500    4205065.273       2888.600   2                    F02   390   2390
  558762.500    4204648.678       3008.600   2                    F02   390   2357
  558762.500    4204127.764       3163.000   2                    F02   390   2315
  558762.500    4203590.200       3270.800   2                    F02   390   2272
  558762.500    4203148.800       3349.200   2                    F02   390   2237
  558762.500    4202702.642       3408.000   2                    F02   390   2201
  558762.500    4202194.640       3488.800   2                    F02   390   2161
  558762.500    4201661.153       3537.800   2                    F02   390   2118
  558762.500    4201198.684       3601.400   3                    F02   390   2081
  558637.500    4209327.733       1115.200   1                    F02   380   2731
  558637.500    4208998.464       1225.400   2                    F02   380   2705
  558637.500    4208607.015       1406.600   2                    F02   380   2674
  558637.500    4208219.301       1553.600   2                    F02   380   2643
  558637.500    4207844.503       1705.400   2                    F02   380   2613
  558637.500    4207535.961       1857.400   2                    F02   380   2588
  558637.500    4207215.191       2028.800   2                    F02   380   2562
  558637.500    4206940.294       2146.400   2                    F02   380   2540
  558637.500    4206727.916       2244.400   2                    F02   380   2523
  558637.500    4206319.478       2442.800   2                    F02   380   2491
  558637.500    4206032.006       2570.200   2                    F02   380   2468
  558637.500    4205715.313       2687.800   2                    F02   380   2442
  558637.500    4205215.127       2861.800   2                    F02   380   2402
  558637.500    4204744.503       3011.200   2                    F02   380   2365
  558637.500    4204111.113       3165.600   2                    F02   380   2314
  558637.500    4203615.343       3275.800   2                    F02   380   2274
  558637.500    4203198.751       3351.600   2                    F02   380   2241
  558637.500    4202877.639       3412.800   2                    F02   380   2215
  558637.500    4202406.676       3484.000   2                    F02   380   2178
  558637.500    4201848.723       3557.400   2                    F02   380   2133
  558637.500    4201319.314       3594.200   2                    F02   380   2091
  558637.500    4201106.939       3613.800   3                    F02   380   2074
  558512.500    4209331.811       1120.000   1                    F02   370   2732
  558512.500    4208919.292       1308.600   2                    F02   370   2699
  558512.500    4208490.124       1475.200   2                    F02   370   2664
  558512.500    4208060.955       1639.400   2                    F02   370   2630
  558512.500    4207640.282       1830.400   2                    F02   370   2596
  558512.500    4207090.148       2082.800   2                    F02   370   2552
  558512.500    4206690.200       2269.000   2                    F02   370   2520
  558512.500    4206336.129       2425.600   2                    F02   370   2492
  558512.500    4205769.341       2663.200   2                    F02   370   2447
  558512.500    4205165.175       2874.000   2                    F02   370   2398
  558512.500    4204573.583       3069.800   2                    F02   370   2351
  558512.500    4203923.543       3224.200   2                    F02   370   2299
  558512.500    4203206.905       3351.600   2                    F02   370   2242
  558512.500    4202619.390       3442.200   2                    F02   370   2195
  558512.500    4201973.769       3515.800   2                    F02   370   2143
  558512.500    4201432.128       3572.000   2                    F02   370   2100
  558512.500    4201023.687       3613.800   3                    F02   370   2067
  558262.500    4209369.527       1122.400   1                    F02   350   2735
  558262.500    4208994.390       1279.200   2                    F02   350   2705
  558262.500    4208494.542       1502.200   2                    F02   350   2665
  558262.500    4208119.402       1673.600   2                    F02   350   2635
  558262.500    4207702.807       1852.400   2                    F02   350   2601
  558262.500    4207202.617       2070.400   2                    F02   350   2561
  558262.500    4206765.294       2254.200   2                    F02   350   2526
  558262.500    4206127.831       2514.000   2                    F02   350   2475
  558262.500    4205502.938       2773.600   2                    F02   350   2425
  558262.500    4204852.898       3011.200   2                    F02   350   2373
  558262.500    4204152.569       3207.200   2                    F02   350   2317
  558262.500    4203619.762       3310.000   2                    F02   350   2275
  558262.500    4203119.576       3388.200   2                    F02   350   2235
  558262.500    4202531.722       3447.200   2                    F02   350   2188
  558262.500    4201882.024       3506.000   2                    F02   350   2136
  558262.500    4201002.959       3574.600   3                    F02   350   2065
  558387.500    4209319.237       1122.400   1                    F02   360   2731
  558387.500    4209048.418       1242.600   2                    F02   360   2709
  558387.500    4208652.886       1399.200   2                    F02   360   2677
  558387.500    4208257.021       1563.400   2                    F02   360   2646
  558387.500    4207827.852       1759.400   2                    F02   360   2611
  558387.500    4207502.663       1926.000   2                    F02   360   2585
  558387.500    4207065.340       2124.400   2                    F02   360   2550
  558387.500    4206715.343       2278.800   2                    F02   360   2522
  558387.500    4206252.877       2467.400   2                    F02   360   2485
  558387.500    4205852.932       2651.200   2                    F02   360   2453
  558387.500    4205461.141       2793.200   2                    F02   360   2422
  558387.500    4204827.755       3016.000   2                    F02   360   2371
  558387.500    4204223.589       3182.600   2                    F02   360   2323
  558387.500    4203598.696       3309.800   2                    F02   360   2273
  558387.500    4203090.355       3373.800   2                    F02   360   2232
  558387.500    4202544.634       3449.600   2                    F02   360   2189
  558387.500    4201969.353       3510.800   2                    F02   360   2143
  558387.500    4201402.904       3564.800   3                    F02   360   2097
  558137.500    4209248.559       1161.600   1                    F02   340   2725
  558137.500    4208865.264       1323.400   2                    F02   340   2694
  558137.500    4208511.193       1467.800   2                    F02   340   2666
  558137.500    4208257.021       1583.000   2                    F02   340   2646
  558137.500    4207865.230       1803.400   2                    F02   340   2614
  558137.500    4207452.715       1997.000   2                    F02   340   2581
  558137.500    4206931.798       2202.800   2                    F02   340   2540
  558137.500    4206669.472       2300.800   2                    F02   340   2519
  558137.500    4206107.103       2545.600   2                    F02   340   2474
  558137.500    4205602.837       2754.000   2                    F02   340   2433
  558137.500    4204982.024       2977.000   2                    F02   340   2384
  558137.500    4204265.386       3175.400   2                    F02   340   2326
  558137.500    4203777.770       3266.000   2                    F02   340   2287
  558137.500    4203252.776       3336.800   2                    F02   340   2245
  558137.500    4202648.613       3405.400   2                    F02   340   2197
  558137.500    4202190.221       3457.000   2                    F02   340   2160
  558137.500    4201723.675       3496.200   2                    F02   340   2123
  558137.500    4201198.684       3545.200   3                    F02   340   2081
  558012.500    4209269.286       1164.200   1                    F02   330   2727
  558012.500    4208923.708       1318.400   2                    F02   330   2699
  558012.500    4208552.648       1472.800   2                    F02   330   2669
  558012.500    4208223.717       1607.600   2                    F02   330   2643
  558012.500    4207998.430       1739.800   2                    F02   330   2625
  558012.500    4207694.310       1906.400   2                    F02   330   2601
  558012.500    4207252.910       2092.600   2                    F02   330   2565
  558012.500    4206852.623       2249.400   2                    F02   330   2533
  558012.500    4206477.825       2403.600   2                    F02   330   2503
  558012.500    4205865.166       2668.200   2                    F02   330   2454
  558012.500    4205448.571       2827.400   2                    F02   330   2421
  558012.500    4204819.597       3006.200   2                    F02   330   2371
  558012.500    4204315.334       3167.800   2                    F02   330   2330
  558012.500    4203719.323       3288.000   2                    F02   330   2283
  558012.500    4203115.160       3354.000   2                    F02   330   2234
  558012.500    4202527.645       3425.000   2                    F02   330   2187
  558012.500    4202031.875       3464.200   2                    F02   330   2148
  558012.500    4201506.884       3535.400   2                    F02   330   2106
  558012.500    4201056.987       3579.400   3                    F02   330   2070
  557887.500    4209319.237       1142.000   1                    F02   320   2731
  557887.500    4208990.310       1286.600   2                    F02   320   2704
  557887.500    4208661.043       1443.400   2                    F02   320   2678
  557887.500    4208386.144       1561.000   2                    F02   320   2656
  557887.500    4208115.325       1712.800   2                    F02   320   2634
  557887.500    4207811.202       1874.600   2                    F02   320   2610
  557887.500    4207348.736       2053.400   2                    F02   320   2573
  557887.500    4207015.389       2190.600   2                    F02   320   2546
  557887.500    4206777.868       2286.000   2                    F02   320   2527
  557887.500    4206415.300       2440.400   2                    F02   320   2498
  557887.500    4206081.957       2570.200   2                    F02   320   2472
  557887.500    4205590.267       2785.800   2                    F02   320   2432
  557887.500    4205090.419       2945.000   2                    F02   320   2392
  557887.500    4204727.852       3020.800   2                    F02   320   2363
  557887.500    4204427.807       3099.200   2                    F02   320   2339
  557887.500    4203890.246       3219.400   2                    F02   320   2296
  557887.500    4203411.126       3297.800   2                    F02   320   2258
  557887.500    4203044.481       3363.800   2                    F02   320   2229
  557887.500    4202606.817       3408.000   2                    F02   320   2194
  557887.500    4202132.116       3474.000   2                    F02   320   2156
  557887.500    4201623.775       3537.800   2                    F02   320   2115
  557887.500    4201194.607       3574.600   3                    F02   320   2081
  557762.500    4209315.160       1149.400   1                    F02   310   2730
  557762.500    4208915.215       1325.800   2                    F02   310   2698
  557762.500    4208590.365       1470.400   2                    F02   310   2672
  557762.500    4208227.797       1671.200   2                    F02   310   2643
  557762.500    4208044.304       1779.000   2                    F02   310   2629
  557762.500    4207998.430       1801.000   2                    F02   310   2625
  557762.500    4207623.632       1979.800   2                    F02   310   2595
  557762.500    4207169.320       2156.200   2                    F02   310   2559
  557762.500    4206702.773       2322.800   2                    F02   310   2521
  557762.500    4206373.507       2455.000   2                    F02   310   2495
  557762.500    4206052.733       2575.000   2                    F02   310   2469
  557762.500    4205731.963       2717.200   2                    F02   310   2444
  557762.500    4205352.746       2859.200   2                    F02   310   2413
  557762.500    4204936.150       2986.600   2                    F02   310   2380
  557762.500    4204577.660       3074.800   2                    F02   310   2351
  557762.500    4204223.589       3172.800   2                    F02   310   2323
  557762.500    4203757.042       3258.600   2                    F02   310   2286
  557762.500    4203377.825       3312.400   2                    F02   310   2255
  557762.500    4203156.954       3356.400   2                    F02   310   2238
  557762.500    4202673.760       3425.000   2                    F02   310   2199
  557762.500    4202344.491       3459.400   2                    F02   310   2173
  557762.500    4201873.528       3515.800   2                    F02   310   2135
  557762.500    4201432.128       3559.800   2                    F02   310   2100
  557762.500    4200869.417       3591.600   3                    F02   310   2055
  560012.500    4208715.410       1112.600   1                    F02   490   2682
  560012.500    4208302.892       1281.800   2                    F02   490   2649
  560012.500    4207898.528       1443.400   2                    F02   490   2617
  560012.500    4207573.003       1595.200   2                    F02   490   2591
  560012.500    4207315.093       1725.200   2                    F02   490   2570
  560012.500    4207031.701       1859.800   2                    F02   490   2548
  560012.500    4206731.997       2014.200   2                    F02   490   2524
  560012.500    4206310.982       2166.000   2                    F02   490   2490
  560012.500    4205923.611       2300.800   2                    F02   490   2459
  560012.500    4205452.987       2479.600   2                    F02   490   2421
  560012.500    4204886.199       2690.200   2                    F02   490   2376
  560012.500    4204411.159       2879.000   2                    F02   490   2338
  560012.500    4203848.788       3043.000   2                    F02   490   2293
  560012.500    4203282.000       3212.000   2                    F02   490   2248
  560012.500    4202577.935       3378.600   2                    F02   490   2191
  560012.500    4201919.402       3508.400   3                    F02   490   2139
  560887.500    4207732.030       1450.600   1                    F02   560   2604
  560887.500    4207377.956       1661.200   2                    F02   560   2575
  560887.500    4206961.022       1879.200   2                    F02   560   2542
  560887.500    4206527.776       2033.800   2                    F02   560   2507
  560887.500    4205965.404       2244.400   2                    F02   560   2462
  560887.500    4205527.743       2398.600   2                    F02   560   2427
  560887.500    4205136.294       2513.800   2                    F02   560   2396
  560887.500    4204811.104       2609.400   2                    F02   560   2370
  560887.500    4204186.211       2808.000   2                    F02   560   2320
  560887.500    4203532.094       2976.800   2                    F02   560   2268
  560887.500    4203173.604       3087.200   2                    F02   560   2239
  560887.500    4202644.536       3243.800   2                    F02   560   2197
  560887.500    4202102.892       3351.600   2                    F02   560   2153
  560887.500    4201632.268       3442.200   2                    F02   560   2116
  560887.500    4201011.114       3552.400   2                    F02   560   2066
  560887.501    4200482.046       3648.000   2                    F02   560   2024
  560887.501    4200094.672       3753.400   3                    F02   560   1993
  561012.500    4208319.543       1139.600   1                    F02   570   2651
  561012.500    4207969.549       1347.800   2                    F02   570   2623
  561012.500    4207615.478       1551.000   2                    F02   570   2594
  561012.500    4207269.561       1732.400   2                    F02   570   2567
  561012.500    4206840.392       1943.000   2                    F02   570   2532
  561012.500    4206256.954       2168.200   2                    F02   570   2486
  561012.500    4205632.061       2371.800   2                    F02   570   2436
  561012.500    4205102.993       2521.200   2                    F02   570   2393
  561012.500    4204632.030       2643.600   2                    F02   570   2356
  561012.500    4204161.404       2780.800   2                    F02   570   2318
  561012.500    4203540.591       2974.400   2                    F02   570   2268
  561012.500    4203140.304       3096.800   2                    F02   570   2236
  561012.500    4202653.029       3239.000   2                    F02   570   2197
  561012.500    4202106.969       3356.600   2                    F02   570   2154
  561012.500    4201282.274       3503.600   2                    F02   570   2088
  561012.501    4200657.043       3640.600   2                    F02   570   2038
  561012.501    4200294.475       3738.600   3                    F02   570   2009
  560762.500    4208336.193       1125.000   1                    F02   550   2652
  560762.500    4207873.723       1372.400   2                    F02   550   2615
  560762.500    4207461.205       1600.000   2                    F02   550   2582
  560762.500    4207098.980       1798.400   2                    F02   550   2553
  560762.500    4206961.361       1854.800   2                    F02   550   2542
  560762.500    4206352.776       2094.800   2                    F02   550   2493
  560762.500    4205969.485       2237.000   2                    F02   550   2463
  560762.500    4205344.591       2455.000   2                    F02   550   2413
  560762.500    4204923.577       2580.000   2                    F02   550   2379
  560762.500    4204461.107       2727.000   2                    F02   550   2342
  560762.500    4203886.165       2901.000   2                    F02   550   2296
  560762.500    4203377.825       3033.200   2                    F02   550   2255
  560762.500    4203086.275       3123.800   2                    F02   550   2232
  560762.500    4202519.488       3273.200   2                    F02   550   2187
  560762.500    4202002.993       3378.600   2                    F02   550   2145
  560762.500    4201548.678       3437.400   2                    F02   550   2109
  560762.500    4201028.106       3555.000   2                    F02   550   2067
  560762.501    4200619.665       3655.400   2                    F02   550   2035
  560762.501    4200244.524       3758.200   3                    F02   550   2005
  560512.500    4208632.158       1100.400   1                    F02   530   2676
  560512.500    4208265.514       1198.400   2                    F02   530   2646
  560512.500    4207973.626       1301.600   2                    F02   530   2623
  560512.500    4207765.328       1418.800   2                    F02   530   2606
  560512.500    4207340.578       1644.400   2                    F02   530   2572
  560512.500    4206994.662       1818.200   2                    F02   530   2545
  560512.500    4206715.343       1928.400   2                    F02   530   2522
  560512.500    4206248.800       2129.200   2                    F02   530   2485
  560512.500    4205869.582       2266.400   2                    F02   530   2455
  560512.500    4205498.861       2396.400   2                    F02   530   2425
  560512.500    4204965.374       2599.600   2                    F02   530   2382
  560512.500    4204790.374       2658.400   2                    F02   530   2368
  560512.500    4204403.002       2790.800   2                    F02   530   2337
  560512.500    4204032.281       2896.000   2                    F02   530   2308
  560512.500    4203411.465       3087.200   2                    F02   530   2258
  560512.500    4202936.425       3204.800   2                    F02   530   2220
  560512.500    4202461.382       3322.200   2                    F02   530   2182
  560512.500    4201865.374       3454.400   2                    F02   530   2134
  560512.500    4201294.509       3535.400   2                    F02   530   2089
  560512.500    4200840.533       3606.400   2                    F02   530   2052
  560512.501    4200490.540       3667.600   3                    F02   530   2024
  560637.500    4208227.798       1171.400   1                    F02   540   2643
  560637.500    4207794.552       1414.000   2                    F02   540   2609
