X,Y
569602.2,4200473.0
569602.25,4200473.0
569602.3,4200473.0
569602.4,4200473.0
569602.44,4200473.0
569602.5,4200473.0
569602.56,4200473.0
569602.6,4200473.5
569602.7,4200473.5
569602.75,4200473.5
569602.8,4200473.5
569602.9,4200473.5
569602.94,4200473.5
569603.0,4200473.5
569603.06,4200473.5
569603.1,4200473.5
569603.2,4200474.0
569603.25,4200474.0
569603.3,4200474.0
569603.4,4200474.0
569603.44,4200474.0
569603.5,4200474.0
569603.56,4200474.0
569603.6,4200474.0
569603.7,4200474.0
569603.75,4200474.0
569603.75,4200474.5
569603.8,4200474.5
569603.9,4200474.5
569603.94,4200474.5
569604.0,4200474.5
569604.06,4200474.5
569604.1,4200474.5
569604.2,4200474.5
569604.25,4200474.5
569604.3,4200474.5
569604.4,4200475.0
569604.44,4200475.0
569604.5,4200475.0
569604.56,4200475.0
569604.6,4200475.0
569604.7,4200475.0
569604.75,4200475.0
569604.8,4200475.0
569604.9,4200475.0
569604.94,4200475.0
569605.0,4200475.5
569605.06,4200475.5
569605.1,4200475.5
569605.2,4200475.5
569605.25,4200475.5
569605.3,4200475.5
569605.4,4200475.5
569605.44,4200475.5
569605.5,4200475.5
569605.56,4200476.0
569605.6,4200476.0
569605.7,4200476.0
569605.75,4200476.0
569605.8,4200476.0
569605.9,4200476.0
569605.94,4200476.0
569606.0,4200476.0
569606.06,4200476.0
569606.1,4200476.5
569606.2,4200476.5
569606.25,4200476.5
569606.3,4200476.5
569606.4,4200476.5
569606.44,4200476.5
569606.5,4200476.5
569606.56,4200476.5
569606.6,4200476.5
569606.7,4200476.5
569606.75,4200477.0
569606.8,4200477.0
569606.9,4200477.0
569606.94,4200477.0
569607.0,4200477.0
569607.06,4200477.0
569607.1,4200477.0
569607.2,4200477.0
569607.25,4200477.0
569607.3,4200477.5
569607.4,4200477.5
569607.44,4200477.5
569607.5,4200477.5
569607.56,4200477.5
569607.6,4200477.5
569607.7,4200477.5
569607.75,4200477.5
569607.8,4200477.5
569607.9,4200478.0
569607.94,4200478.0
569608.0,4200478.0
569608.06,4200478.0
569608.1,4200478.0
569608.2,4200478.0
569608.25,4200478.0
569608.3,4200478.0
569608.4,4200478.0
569608.44,4200478.0
569608.5,4200478.5
569608.56,4200478.5
569608.6,4200478.5
569608.7,4200478.5
569608.75,4200478.5
569608.8,4200478.5
569608.9,4200478.5
569608.94,4200478.5
569609.0,4200478.5
569609.06,4200479.0
569609.1,4200479.0
569609.2,4200479.0
569609.25,4200479.0
569609.3,4200479.0
569609.4,4200479.0
569609.44,4200479.0
569609.5,4200479.0
569609.56,4200479.0
569609.6,4200479.5
569609.7,4200479.5
569609.75,4200479.5
569609.8,4200479.5
569609.9,4200479.5
569609.94,4200479.5
569610.0,4200479.5
569610.06,4200479.5
569610.1,4200479.5
569610.2,4200479.5
569610.25,4200480.0
569610.3,4200480.0
569610.4,4200480.0
569610.44,4200480.0
569610.5,4200480.0
569610.56,4200480.0
569610.6,4200480.0
569610.7,4200480.0
569610.75,4200480.0
569610.8,4200480.5
569610.9,4200480.5
569610.94,4200480.5
569611.0,4200480.5
569611.06,4200480.5
569611.1,4200480.5
569611.2,4200480.5
569611.25,4200480.5
569611.3,4200480.5
569611.4,4200481.0
569611.44,4200481.0
569611.5,4200481.0
569611.56,4200481.0
569611.6,4200481.0
569611.7,4200481.0
569611.75,4200481.0
569611.8,4200481.0
569611.9,4200481.0
569611.94,4200481.5
569612.0,4200481.5
569612.06,4200481.5
569612.1,4200481.5
569612.2,4200481.5
569612.25,4200481.5
569612.3,4200481.5
569612.4,4200481.5
569612.44,4200481.5
569612.5,4200481.5
569612.56,4200482.0
569612.6,4200482.0
569612.7,4200482.0
569612.75,4200482.0
569612.8,4200482.0
569612.9,4200482.0
569612.94,4200482.0
569613.0,4200482.0
569613.06,4200482.0
569613.1,4200482.5
569613.2,4200482.5
569613.25,4200482.5
569613.3,4200482.5
569613.4,4200482.5
569613.44,4200482.5
569613.5,4200482.5
569613.56,4200482.5
569613.6,4200482.5
569613.7,4200483.0
569613.75,4200483.0
569613.8,4200483.0
569613.9,4200483.0
569613.94,4200483.0
569614.0,4200483.0
569614.06,4200483.0
569614.1,4200483.0
569614.2,4200483.0
569614.25,4200483.0
569614.3,4200483.5
569614.4,4200483.5
569614.44,4200483.5
569614.5,4200483.5
569614.56,4200483.5
569614.6,4200483.5
569614.7,4200483.5
569614.75,4200483.5
569614.8,4200483.5
569614.9,4200483.5
569614.94,4200484.0
569615.0,4200484.0
569615.06,4200484.0
569615.1,4200484.0
569615.2,4200484.0
569615.25,4200484.0
569615.3,4200484.0
569615.4,4200484.0
569615.44,4200484.0
569615.5,4200484.5
569615.56,4200484.5
569615.6,4200484.5
569615.7,4200484.5
569615.75,4200484.5
569615.8,4200484.5
569615.9,4200484.5
569615.94,4200484.5
569616.0,4200484.5
569616.06,4200485.0
569616.1,4200485.0
569616.2,4200485.0
569616.25,4200485.0
569616.3,4200485.0
569616.4,4200485.0
569616.44,4200485.0
569616.5,4200485.0
569616.56,4200485.0
569616.6,4200485.5
569616.7,4200485.5
569616.75,4200485.5
569616.8,4200485.5
569616.9,4200485.5
569616.94,4200485.5
569617.0,4200485.5
569617.06,4200485.5
569617.1,4200485.5
569617.2,4200486.0
569617.25,4200486.0
569617.3,4200486.0
569617.4,4200486.0
569617.44,4200486.0
569617.5,4200486.0
569617.56,4200486.0
569617.6,4200486.0
569617.7,4200486.0
569617.75,4200486.0
569617.8,4200486.5
569617.9,4200486.5
569617.94,4200486.5
569618.0,4200486.5
569618.06,4200486.5
569618.1,4200486.5
569618.2,4200486.5
569618.25,4200486.5
569618.3,4200486.5
569618.4,4200486.5
569618.44,4200487.0
569618.5,4200487.0
569618.56,4200487.0
569618.6,4200487.0
569618.7,4200487.0
569618.75,4200487.0
569618.8,4200487.0
569618.9,4200487.0
569618.94,4200487.0
569619.0,4200487.5
569619.06,4200487.5
569619.1,4200487.5
569619.2,4200487.5
569619.25,4200487.5
569619.3,4200487.5
569619.4,4200487.5
569619.44,4200487.5
569619.5,4200487.5
569619.56,4200488.0
569619.6,4200488.0
569619.7,4200488.0
569619.75,4200488.0
569619.8,4200488.0
569619.9,4200488.0
569619.94,4200488.0
569620.0,4200488.0
569620.06,4200488.0
569620.1,4200488.5
569620.2,4200488.5
569620.25,4200488.5
569620.3,4200488.5
569620.4,4200488.5
569620.44,4200488.5
569620.5,4200488.5
569620.56,4200488.5
569620.6,4200488.5
569620.7,4200489.0
569620.75,4200489.0
569620.8,4200489.0
569620.9,4200489.0
569620.94,4200489.0
569621.0,4200489.0
569621.06,4200489.0
569621.1,4200489.0
569621.2,4200489.0
569621.25,4200489.0
569621.3,4200489.5
569621.4,4200489.5
569621.44,4200489.5
569621.5,4200489.5
569621.56,4200489.5
569621.6,4200489.5
569621.7,4200489.5
569621.75,4200489.5
569621.8,4200489.5
569621.9,4200490.0
569621.94,4200490.0
569622.0,4200490.0
569622.06,4200490.0
569622.1,4200490.0
569622.2,4200490.0
569622.25,4200490.0
569622.3,4200490.0
569622.4,4200490.0
569622.44,4200490.5
569622.5,4200490.5
569622.56,4200490.5
569622.6,4200490.5
569622.7,4200490.5
569622.75,4200490.5
569622.8,4200490.5
569622.9,4200490.5
569622.94,4200490.5
569623.0,4200490.5
569623.06,4200491.0
569623.1,4200491.0
569623.2,4200491.0
569623.25,4200491.0
569623.3,4200491.0
569623.4,4200491.0
569623.44,4200491.0
569623.5,4200491.0
569623.56,4200491.0
569623.6,4200491.5
569623.7,4200491.5
569623.75,4200491.5
569623.8,4200491.5
569623.9,4200491.5
569623.94,4200491.5
569624.0,4200491.5
569624.06,4200491.5
569624.1,4200491.5
569624.2,4200491.5
569624.2,4200492.0
569624.25,4200492.0
569624.3,4200492.0
569624.4,4200492.0
569624.44,4200492.0
569624.5,4200492.0
569624.56,4200492.0
569624.6,4200492.0
569624.7,4200492.0
569624.75,4200492.0
569624.8,4200492.5
569624.9,4200492.5
569624.94,4200492.5
569625.0,4200492.5
569625.06,4200492.5
569625.1,4200492.5
569625.2,4200492.5
569625.25,4200492.5
569625.3,4200492.5
569625.4,4200493.0
569625.44,4200493.0
569625.5,4200493.0
569625.56,4200493.0
569625.6,4200493.0
569625.7,4200493.0
569625.75,4200493.0
569625.8,4200493.0
569625.9,4200493.0
569625.94,4200493.5
569626.0,4200493.5
569626.06,4200493.5
569626.1,4200493.5
569626.2,4200493.5
569626.25,4200493.5
569626.3,4200493.5
569626.4,4200493.5
569626.44,4200493.5
569626.5,4200494.0
569626.56,4200494.0
569626.6,4200494.0
569626.7,4200494.0
569626.75,4200494.0
569626.8,4200494.0
569626.9,4200494.0
569626.94,4200494.0
569627.0,4200494.0
569627.06,4200494.0
569627.1,4200494.5
569627.2,4200494.5
569627.25,4200494.5
569627.3,4200494.5
569627.4,4200494.5
569627.44,4200494.5
569627.5,4200494.5
569627.56,4200494.5
569627.6,4200494.5
569627.7,4200495.0
569627.75,4200495.0
569627.8,4200495.0
569627.9,4200495.0
569627.94,4200495.0
569628.0,4200495.0
569628.06,4200495.0
569628.1,4200495.0
569628.2,4200495.0
569628.25,4200495.5
569628.3,4200495.5
569628.4,4200495.5
569628.44,4200495.5
569628.5,4200495.5
569628.56,4200495.5
569628.6,4200495.5
569628.7,4200495.5
569628.75,4200495.5
569628.8,4200495.5
569628.8,4200496.0
569628.9,4200496.0
569628.94,4200496.0
569629.0,4200496.0
569629.06,4200496.0
569629.1,4200496.0
569629.2,4200496.0
569629.25,4200496.0
569629.3,4200496.0
569629.4,4200496.5
569629.44,4200496.5
569629.5,4200496.5
569629.56,4200496.5
569629.6,4200496.5
569629.7,4200496.5
569629.75,4200496.5
569629.8,4200496.5
569629.9,4200496.5
569629.94,4200497.0
569630.0,4200497.0
569630.06,4200497.0
569630.1,4200497.0
569630.2,4200497.0
569630.25,4200497.0
569630.3,4200497.0
569630.4,4200497.0
569630.44,4200497.0
569630.5,4200497.0
569630.56,4200497.5
569630.6,4200497.5
569630.7,4200497.5
569630.75,4200497.5
569630.8,4200497.5
569630.9,4200497.5
569630.94,4200497.5
569631.0,4200497.5
569631.06,4200497.5
569631.1,4200498.0
569631.2,4200498.0
569631.25,4200498.0
569631.3,4200498.0
569631.4,4200498.0
569631.44,4200498.0
569631.5,4200498.0
569631.56,4200498.0
569631.6,4200498.0
569631.7,4200498.5
569631.75,4200498.5
569631.8,4200498.5
569631.9,4200498.5
569631.94,4200498.5
569632.0,4200498.5
569632.06,4200498.5
569632.1,4200498.5
569632.2,4200498.5
569632.25,4200499.0
569632.3,4200499.0
569632.4,4200499.0
569632.44,4200499.0
569632.5,4200499.0
569632.56,4200499.0
569632.6,4200499.0
569632.7,4200499.0
569632.75,4200499.0
569632.8,4200499.0
569632.9,4200499.5
569632.94,4200499.5
569633.0,4200499.5
569633.06,4200499.5
569633.1,4200499.5
569633.2,4200499.5
569633.25,4200499.5
569633.3,4200499.5
569633.4,4200499.5
569633.4,4200500.0
569633.44,4200500.0
569633.5,4200500.0
569633.56,4200500.0
569633.6,4200500.0
569633.7,4200500.0
569633.75,4200500.0
569633.8,4200500.0
569633.9,4200500.0
569633.94,4200500.0
569633.94,4200500.5
569634.0,4200500.5
569634.06,4200500.5
569634.1,4200500.5
569634.2,4200500.5
569634.25,4200500.5
569634.3,4200500.5
569634.4,4200500.5
569634.44,4200500.5
569634.5,4200500.5
569634.56,4200501.0
569634.6,4200501.0
569634.7,4200501.0
569634.75,4200501.0
569634.8,4200501.0
569634.9,4200501.0
569634.94,4200501.0
569635.0,4200501.0
569635.06,4200501.0
569635.1,4200501.5
569635.2,4200501.5
569635.25,4200501.5
569635.3,4200501.5
569635.4,4200501.5
569635.44,4200501.5
569635.5,4200501.5
569635.56,4200501.5
569635.6,4200501.5
569635.7,4200502.0
569635.75,4200502.0
569635.8,4200502.0
569635.9,4200502.0
569635.94,4200502.0
569636.0,4200502.0
569636.06,4200502.0
569636.1,4200502.0
569636.2,4200502.0
569636.25,4200502.0
569636.3,4200502.5
569636.4,4200502.5
569636.44,4200502.5
569636.5,4200502.5
569636.56,4200502.5
569636.6,4200502.5
569636.7,4200502.5
569636.75,4200502.5
569636.8,4200502.5
569636.9,4200503.0
569636.94,4200503.0
569637.0,4200503.0
569637.06,4200503.0
569637.1,4200503.0
569637.2,4200503.0
569637.25,4200503.0
569637.3,4200503.0
569637.4,4200503.0
569637.44,4200503.5
569637.5,4200503.5
569637.56,4200503.5
569637.6,4200503.5
569637.7,4200503.5
569637.75,4200503.5
569637.8,4200503.5
569637.9,4200503.5
569637.94,4200503.5
569638.0,4200504.0
569638.06,4200504.0
569638.1,4200504.0
569638.2,4200504.0
569638.25,4200504.0
569638.3,4200504.0
569638.4,4200504.0
569638.44,4200504.0
569638.5,4200504.0
569638.56,4200504.0
569638.6,4200504.5
569638.7,4200504.5
569638.75,4200504.5
569638.8,4200504.5
569638.9,4200504.5
569638.94,4200504.5
569639.0,4200504.5
569639.06,4200504.5
569639.1,4200504.5
569639.2,4200505.0
569639.25,4200505.0
569639.3,4200505.0
569639.4,4200505.0
569639.44,4200505.0
569639.5,4200505.0
569639.56,4200505.0
569639.6,4200505.0
569639.7,4200505.0
569639.75,4200505.5
569639.8,4200505.5
569639.9,4200505.5
569639.94,4200505.5
569640.0,4200505.5
569640.06,4200505.5
569640.1,4200505.5
569640.2,4200505.5
569640.25,4200505.5
569640.25,4200506.0
569640.3,4200506.0
569640.4,4200506.0
569640.44,4200506.0
569640.5,4200506.0
569640.56,4200506.0
569640.6,4200506.0
569640.7,4200506.0
569640.75,4200506.0
569640.8,4200506.0
569640.9,4200506.5
569640.94,4200506.5
569641.0,4200506.5
569641.06,4200506.5
569641.1,4200506.5
569641.2,4200506.5
569641.25,4200506.5
569641.3,4200506.5
569641.4,4200506.5
569641.44,4200507.0
569641.5,4200507.0
569641.56,4200507.0
569641.6,4200507.0
569641.7,4200507.0
569641.75,4200507.0
569641.8,4200507.0
569641.9,4200507.0
569641.94,4200507.0
569642.0,4200507.5
569642.06,4200507.5
569642.1,4200507.5
569642.2,4200507.5
569642.25,4200507.5
569642.3,4200507.5
569642.4,4200507.5
569642.44,4200507.5
569642.5,4200507.5
569642.56,4200507.5
569642.6,4200508.0
569642.7,4200508.0
569642.75,4200508.0
569642.8,4200508.0
569642.9,4200508.0
569642.94,4200508.0
569643.0,4200508.0
569643.06,4200508.0
569643.1,4200508.0
569643.2,4200508.5
569643.25,4200508.5
569643.3,4200508.5
569643.4,4200508.5
569643.44,4200508.5
569643.5,4200508.5
569643.56,4200508.5
569643.6,4200508.5
569643.7,4200508.5
569643.75,4200509.0
569643.8,4200509.0
569643.9,4200509.0
569643.94,4200509.0
569644.0,4200509.0
569644.06,4200509.0
569644.1,4200509.0
569644.2,4200509.0
569644.25,4200509.0
569644.3,4200509.5
569644.4,4200509.5
569644.44,4200509.5
569644.5,4200509.5
569644.56,4200509.5
569644.6,4200509.5
569644.7,4200509.5
569644.75,4200509.5
569644.8,4200509.5
569644.9,4200509.5
569644.94,4200510.0
569645.0,4200510.0
569645.06,4200510.0
569645.1,4200510.0
569645.2,4200510.0
569645.25,4200510.0
569645.3,4200510.0
569645.4,4200510.0
569645.44,4200510.0
569645.5,4200510.5
569645.56,4200510.5
569645.6,4200510.5
569645.7,4200510.5
569645.75,4200510.5
569645.8,4200510.5
569645.9,4200510.5
569645.94,4200510.5
569646.0,4200510.5
569646.06,4200511.0
569646.1,4200511.0
569646.2,4200511.0
569646.25,4200511.0
569646.3,4200511.0
569646.4,4200511.0
569646.44,4200511.0
569646.5,4200511.0
569646.56,4200511.0
569646.6,4200511.5
569646.7,4200511.5
569646.75,4200511.5
569646.8,4200511.5
569646.9,4200511.5
569646.94,4200511.5
569647.0,4200511.5
569647.06,4200511.5
569647.1,4200511.5
569647.2,4200511.5
569647.25,4200512.0
569647.3,4200512.0
569647.4,4200512.0
569647.44,4200512.0
569647.5,4200512.0
569647.56,4200512.0
569647.6,4200512.0
569647.7,4200512.0
569647.75,4200512.0
569647.8,4200512.5
569647.9,4200512.5
569647.94,4200512.5
569648.0,4200512.5
569648.06,4200512.5
569648.1,4200512.5
569648.2,4200512.5
569648.25,4200512.5
569648.3,4200512.5
569648.4,4200513.0
569648.44,4200513.0
569648.5,4200513.0
569648.56,4200513.0
569648.6,4200513.0
569648.7,4200513.0
569648.75,4200513.0
569648.8,4200513.0
569648.9,4200513.0
569648.94,4200513.5
569649.0,4200513.5
569649.06,4200513.5
569649.1,4200513.5
569649.2,4200513.5
569649.25,4200513.5
569649.3,4200513.5
569649.4,4200513.5
569649.44,4200513.5
569649.5,4200513.5
569649.56,4200514.0
569649.6,4200514.0
569649.7,4200514.0
569649.75,4200514.0
569649.8,4200514.0
569649.9,4200514.0
569649.94,4200514.0
569650.0,4200514.0
569650.06,4200514.0
569650.1,4200514.5
569650.2,4200514.5
569650.25,4200514.5
569650.3,4200514.5
569650.4,4200514.5
569650.44,4200514.5
569650.5,4200514.5
569650.56,4200514.5
569650.6,4200514.5
569650.7,4200515.0
569650.75,4200515.0
569650.8,4200515.0
569650.9,4200515.0
569650.94,4200515.0
569651.0,4200515.0
569651.06,4200515.0
569651.1,4200515.0
569651.2,4200515.0
569651.25,4200515.0
569651.3,4200515.0
569651.3,4200515.5
569651.4,4200515.5
569651.44,4200515.5
569651.5,4200515.5
569651.56,4200515.5
569651.6,4200515.5
569651.7,4200515.5
569651.75,4200515.5
569651.8,4200515.5
569651.9,4200515.5
569651.94,4200516.0
569652.0,4200516.0
569652.06,4200516.0
569652.1,4200516.0
569652.2,4200516.0
569652.25,4200516.0
569652.3,4200516.0
569652.4,4200516.0
569652.44,4200516.0
569652.5,4200516.5
569652.56,4200516.5
569652.6,4200516.5
569652.7,4200516.5
569652.75,4200516.5
569652.8,4200516.5
569652.9,4200516.5
569652.94,4200516.5
569653.0,4200516.5
569653.06,4200516.5
569653.06,4200517.0
569653.1,4200517.0
569653.2,4200517.0
569653.25,4200517.0
569653.3,4200517.0
569653.4,4200517.0
569653.44,4200517.0
569653.5,4200517.0
569653.56,4200517.0
569653.6,4200517.0
569653.7,4200517.5
569653.75,4200517.5
569653.8,4200517.5
569653.9,4200517.5
569653.94,4200517.5
569654.0,4200517.5
569654.06,4200517.5
569654.1,4200517.5
569654.2,4200517.5
569654.25,4200518.0
569654.3,4200518.0
569654.4,4200518.0
569654.44,4200518.0
569654.5,4200518.0
569654.56,4200518.0
569654.6,4200518.0
569654.7,4200518.0
569654.75,4200518.0
569654.8,4200518.0
569654.8,4200518.5
569654.9,4200518.5
569654.94,4200518.5
569655.0,4200518.5
569655.06,4200518.5
569655.1,4200518.5
569655.2,4200518.5
569655.25,4200518.5
569655.3,4200518.5
569655.4,4200518.5
569655.44,4200519.0
569655.5,4200519.0
569655.56,4200519.0
569655.6,4200519.0
569655.7,4200519.0
569655.75,4200519.0
569655.8,4200519.0
569655.9,4200519.0
569655.94,4200519.0
569656.0,4200519.5
569656.06,4200519.5
569656.1,4200519.5
569656.2,4200519.5
569656.25,4200519.5
569656.3,4200519.5
569656.4,4200519.5
569656.44,4200519.5
569656.5,4200519.5
569656.56,4200519.5
569656.6,4200520.0
569656.7,4200520.0
569656.75,4200520.0
569656.8,4200520.0
569656.9,4200520.0
569656.94,4200520.0
569657.0,4200520.0
569657.06,4200520.0
569657.1,4200520.0
569657.2,4200520.0
569657.25,4200520.5
569657.3,4200520.5
569657.4,4200520.5
569657.44,4200520.5
569657.5,4200520.5
569657.56,4200520.5
569657.6,4200520.5
569657.7,4200520.5
569657.75,4200520.5
569657.8,4200521.0
569657.9,4200521.0
569657.94,4200521.0
569658.0,4200521.0
569658.06,4200521.0
569658.1,4200521.0
569658.2,4200521.0
569658.25,4200521.0
569658.3,4200521.0
569658.4,4200521.5
569658.44,4200521.5
569658.5,4200521.5
569658.56,4200521.5
569658.6,4200521.5
569658.7,4200521.5
569658.75,4200521.5
569658.8,4200521.5
569658.9,4200521.5
569658.94,4200521.5
569659.0,4200522.0
569659.06,4200522.0
569659.1,4200522.0
569659.2,4200522.0
569659.25,4200522.0
569659.3,4200522.0
569659.4,4200522.0
569659.44,4200522.0
569659.5,4200522.0
569659.56,4200522.5
569659.6,4200522.5
569659.7,4200522.5
569659.75,4200522.5
569659.8,4200522.5
569659.9,4200522.5
569659.94,4200522.5
569660.0,4200522.5
569660.06,4200522.5
569660.1,4200522.5
569660.2,4200523.0
569660.25,4200523.0
569660.3,4200523.0
569660.4,4200523.0
569660.44,4200523.0
569660.5,4200523.0
569660.56,4200523.0
569660.6,4200523.0
569660.7,4200523.0
569660.75,4200523.5
569660.8,4200523.5
569660.9,4200523.5
569660.94,4200523.5
569661.0,4200523.5
569661.06,4200523.5
569661.1,4200523.5
569661.2,4200523.5
569661.25,4200523.5
569661.3,4200523.5
569661.4,4200524.0
569661.44,4200524.0
569661.5,4200524.0
569661.56,4200524.0
569661.6,4200524.0
569661.7,4200524.0
569661.75,4200524.0
569661.8,4200524.0
569661.9,4200524.0
569661.94,4200524.0
569662.0,4200524.5
569662.06,4200524.5
569662.1,4200524.5
569662.2,4200524.5
569662.25,4200524.5
569662.3,4200524.5
569662.4,4200524.5
569662.44,4200524.5
569662.5,4200524.5
569662.56,4200525.0
569662.6,4200525.0
569662.7,4200525.0
569662.75,4200525.0
569662.8,4200525.0
569662.9,4200525.0
569662.94,4200525.0
569663.0,4200525.0
569663.06,4200525.0
569663.1,4200525.0
569663.2,4200525.5
569663.25,4200525.5
569663.3,4200525.5
569663.4,4200525.5
569663.44,4200525.5
569663.5,4200525.5
569663.56,4200525.5
569663.6,4200525.5
569663.7,4200525.5
569663.75,4200526.0
569663.8,4200526.0
569663.9,4200526.0
569663.94,4200526.0
569664.0,4200526.0
569664.06,4200526.0
569664.1,4200526.0
569664.2,4200526.0
569664.25,4200526.0
569664.3,4200526.5
569664.4,4200526.5
569664.44,4200526.5
569664.5,4200526.5
569664.56,4200526.5
569664.6,4200526.5
569664.7,4200526.5
569664.75,4200526.5
569664.8,4200526.5
569664.9,4200526.5
569664.94,4200526.5
569665.0,4200527.0
569665.06,4200527.0
569665.1,4200527.0
569665.2,4200527.0
569665.25,4200527.0
569665.3,4200527.0
569665.4,4200527.0
569665.44,4200527.0
569665.5,4200527.0
569665.56,4200527.5
569665.6,4200527.5
569665.7,4200527.5
569665.75,4200527.5
569665.8,4200527.5
569665.9,4200527.5
569665.94,4200527.5
569666.0,4200527.5
569666.06,4200527.5
569666.1,4200527.5
569666.2,4200528.0
569666.25,4200528.0
569666.3,4200528.0
569666.4,4200528.0
569666.44,4200528.0
569666.5,4200528.0
569666.56,4200528.0
569666.6,4200528.0
569666.7,4200528.0
569666.75,4200528.5
569666.8,4200528.5
569666.9,4200528.5
569666.94,4200528.5
569667.0,4200528.5
569667.06,4200528.5
569667.1,4200528.5
569667.2,4200528.5
569667.25,4200528.5
