  559813.852 4198687.500    1557.787 18 1 1fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559632.133 4198687.500    1630.086 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559485.810 4198687.500    1684.683 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559363.874 4198687.500    1726.349 18 1 3fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559960.151 4198812.500    1589.891 18 1 1fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559838.241 4198812.500    1635.597 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559693.998 4198812.500    1687.245 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559588.880 4198812.500    1728.640 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559417.099 4198812.500    1792.301 18 1 3fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560137.501 4198819.113    1631.402 18 1 1fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560137.501 4198983.503    1729.167 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560137.501 4199077.066    1781.596 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560137.501 4199356.992    1920.354 18 1 3fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559512.501 4198452.095    1520.916 18 1 1fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559512.501 4198879.656    1802.873 18 1 3fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560012.501 4198827.292    1644.445 18 1 1fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560012.501 4198873.927    1670.131 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560012.501 4199015.254    1755.194 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560012.501 4199258.152    1905.554 18 1 3fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559762.501 4198650.453    1556.937 18 1 1fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559762.501 4198808.243    1657.660 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559762.501 4198858.713    1693.915 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559762.501 4199143.207    1871.646 18 1 3fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560387.501 4198851.619    1645.478 18 1 1fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560387.501 4199075.140    1778.500 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560387.501 4199380.509    1948.490 18 1 3fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560707.732 4199062.500    1719.103 18 1 1fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560610.779 4199062.500    1738.823 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560488.433 4199062.500    1759.223 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560382.246 4199062.500    1768.743 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560236.816 4199062.500    1772.823 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560116.778 4199062.500    1774.863 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  560010.591 4199062.500    1784.383 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559883.629 4199062.500    1806.823 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559756.666 4199062.500    1822.463 18 1 2fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  559687.414 4199062.500    1829.263 18 1 3fp_F_che20_bei                                    LM   TIME        futai                   meters              ms    
  574137.501 4198390.665    2350.212 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574137.501 4198816.617    2694.064 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576512.501 4199198.147    2265.249 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576512.501 4199594.339    2630.893 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575512.501 4198742.167    2307.992 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575512.501 4199180.830    2633.010 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575137.501 4198676.441    2352.030 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575137.501 4199350.993    2955.933 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574887.501 4198655.450    2358.921 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574887.501 4199292.092    2974.355 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574512.501 4198433.662    2310.993 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574512.501 4198692.788    2511.031 40 1 2fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574512.501 4199314.691    3030.482 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576137.501 4199047.642    2326.242 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576137.501 4199491.255    2658.712 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576637.501 4199297.457    2306.506 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576637.501 4199634.062    2618.048 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574387.501 4198460.589    2339.739 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574387.501 4199233.849    2978.031 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  573887.501 4198371.664    2379.885 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  573887.501 4198757.224    2697.592 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575887.501 4198979.917    2348.140 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575887.501 4199387.301    2641.574 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  577387.501 4200018.186    2421.601 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  577387.501 4200285.396    2638.067 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574637.501 4198597.131    2371.495 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574637.501 4199051.968    2785.108 40 1 2fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574637.501 4199306.218    3005.417 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  577137.501 4199869.046    2392.655 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  577137.501 4200142.470    2631.774 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574012.501 4198281.683    2284.716 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574012.501 4198737.377    2659.202 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576387.501 4199201.363    2337.618 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576387.501 4199595.011    2662.520 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576887.501 4199622.038    2345.992 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576887.501 4199977.047    2622.875 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575262.501 4198684.307    2318.712 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575262.501 4199465.893    3006.849 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575637.501 4198905.542    2366.144 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575637.501 4199208.452    2660.149 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576012.501 4198989.593    2324.500 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576012.501 4199418.123    2641.953 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576262.501 4199052.324    2306.529 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  576262.501 4199473.734    2616.374 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575762.501 4198888.376    2339.468 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575762.501 4199264.726    2619.738 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575012.501 4198639.791    2336.599 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575012.501 4199370.488    2999.590 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574262.501 4198371.537    2309.549 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574262.501 4199086.660    2888.520 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575387.501 4198815.856    2372.377 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  575387.501 4199464.500    2983.482 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574762.501 4198617.825    2340.932 40 1 1fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  574762.501 4199292.979    2983.127 40 1 3fp_F_che252_T5                                    LM   TIME        futai                   meters              ms    
  560289.656 4202562.500    1721.089 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559601.029 4202562.500    2012.423 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558885.065 4202562.500    2255.362 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560370.738 4202687.500    1748.510 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559787.674 4202687.500    1992.639 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559259.265 4202687.500    2169.842 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558855.696 4202687.500    2301.588 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560281.586 4202437.500    1693.692 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559625.361 4202437.500    1950.816 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558739.233 4202437.500    2272.997 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560735.782 4202937.500    1642.157 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560235.659 4202937.500    1933.003 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559850.113 4202937.500    2095.976 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559024.487 4202937.500    2328.241 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560792.759 4203437.500    1832.140 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559929.012 4203437.500    2310.172 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559931.374 4202062.500    1686.747 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559141.386 4202062.500    1993.008 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558643.459 4202062.500    2153.150 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559696.762 4201687.500    1625.155 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558744.124 4201687.500    2032.394 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560262.501 4202404.287    1674.658 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560262.502 4202597.772    1752.427 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560262.502 4202870.634    1883.770 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560262.502 4203123.652    1989.190 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560262.502 4203475.893    2146.456 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560262.502 4203983.175    2372.313 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560738.706 4203312.500    1800.705 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560578.364 4203312.500    1905.396 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560363.000 4203312.500    2034.736 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560205.996 4203312.500    2122.102 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559866.459 4203312.500    2274.303 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560012.738 4202187.500    1693.567 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559438.955 4202187.500    1928.907 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559186.835 4202187.500    2022.124 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558814.605 4202187.500    2149.476 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560387.502 4202587.849    1688.484 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560387.502 4202860.712    1819.827 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560387.502 4203148.458    1942.529 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560387.502 4203465.970    2073.872 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560387.502 4203728.911    2193.118 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560637.502 4202726.761    1588.248 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560637.502 4202969.857    1712.679 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560637.502 4203217.914    1828.468 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560637.502 4203456.048    1926.975 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560637.502 4203704.105    2056.590 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560087.832 4202312.500    1726.228 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559475.480 4202312.500    1963.177 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558725.831 4202312.500    2223.084 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559762.501 4201684.923    1626.269 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559762.501 4201848.640    1691.940 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559762.501 4202052.047    1750.699 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559762.501 4202220.725    1807.730 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559762.501 4202483.666    1914.878 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559762.502 4202736.684    2023.754 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559762.502 4202860.712    2075.600 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559762.502 4203059.157    2160.282 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559762.502 4203247.680    2265.702 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559817.178 4201812.500    1649.431 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559355.416 4201812.500    1832.412 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559136.442 4201812.500    1907.453 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558593.484 4201812.500    2091.437 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560137.501 4202369.559    1707.494 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560137.502 4202657.305    1828.468 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560137.502 4202880.556    1949.442 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560137.502 4203133.574    2065.231 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560137.502 4203426.281    2189.661 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560137.502 4203694.845    2341.221 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559650.937 4201562.500    1599.324 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559511.121 4201562.500    1653.837 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559301.397 4201562.500    1741.058 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559095.169 4201562.500    1819.053 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558840.005 4201562.500    1918.015 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560677.269 4202812.500    1594.995 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560431.817 4202812.500    1775.025 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560232.273 4202812.500    1885.849 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559952.252 4202812.500    1991.412 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559139.574 4202812.500    2263.456 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559939.304 4201937.500    1650.542 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559324.524 4201937.500    1886.805 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559148.876 4201937.500    1945.453 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  558578.157 4201937.500    2125.075 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559887.501 4201823.835    1617.628 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559887.501 4202047.086    1695.397 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559887.501 4202255.453    1769.709 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559887.501 4202429.093    1840.565 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559887.502 4202627.539    1913.150 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559887.502 4202816.062    2013.385 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559887.502 4202974.818    2099.795 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559887.502 4203178.225    2177.564 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559887.502 4203421.320    2307.179 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560012.501 4202106.619    1666.017 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560012.501 4202339.793    1757.612 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560012.502 4202577.927    1845.750 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560012.502 4202870.634    1978.821 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560012.502 4203059.157    2077.328 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560012.502 4203207.991    2143.000 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560012.502 4203470.932    2277.799 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560012.502 4203560.232    2319.276 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559262.501 4201292.256    1613.586 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559262.501 4201655.935    1796.578 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559262.501 4201826.479    1867.463 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559262.501 4202011.532    1931.710 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559262.501 4202221.658    2006.314 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559262.501 4202516.642    2110.479 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559262.502 4203082.364    2317.400 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560512.502 4202701.956    1667.746 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560512.502 4202994.663    1793.904 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560512.502 4203307.214    1944.257 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560512.502 4203609.843    2068.687 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560859.123 4203187.500    1701.883 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560384.715 4203187.500    1957.230 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560138.927 4203187.500    2082.935 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559592.573 4203187.500    2299.222 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559137.501 4201255.926    1616.870 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559137.501 4201522.624    1782.644 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559137.501 4201687.550    1859.499 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559137.501 4201819.994    1911.894 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559137.501 4202321.311    2086.737 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559137.502 4202678.367    2209.207 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.501 4201486.218    1615.525 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.501 4201607.445    1671.831 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.501 4201706.307    1717.849 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.501 4201817.570    1767.549 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.501 4201975.164    1825.262 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.501 4202064.064    1853.415 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.501 4202318.639    1953.356 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.501 4202480.274    2013.884 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.502 4202702.522    2096.934 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559512.502 4203134.896    2265.850 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559387.501 4201336.706    1598.102 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559387.501 4201618.533    1727.676 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559387.501 4201845.236    1823.611 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559387.501 4202104.472    1909.188 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559387.501 4202306.516    1990.830 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559387.501 4202512.601    2064.027 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559387.502 4202698.481    2141.446 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559387.502 4202856.075    2203.382 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559387.502 4203102.569    2285.025 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560909.363 4203062.500    1610.789 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560226.762 4203062.500    1983.677 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559889.001 4203062.500    2115.462 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559554.644 4203062.500    2226.539 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559139.461 4203062.500    2347.454 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.501 4201583.199    1618.341 30 1 1fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.501 4201680.180    1649.309 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.501 4201833.734    1726.728 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.501 4201946.878    1767.549 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.501 4202080.227    1805.555 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.501 4202217.617    1860.453 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.501 4202476.233    1964.617 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.502 4202686.359    2040.629 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.502 4202868.198    2123.679 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.502 4203058.119    2196.876 30 1 2fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  559637.502 4203155.100    2229.251 30 1 3fp_F_che31_xi                                     LM   TIME        futai                   meters              ms    
  560821.537 4200812.500    1673.593  4 1 1fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560560.876 4200812.500    1833.935  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560251.605 4200812.500    2033.931  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560131.842 4200812.500    2110.366  4 1 3fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560762.501 4200763.122    1676.892  4 1 1fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560762.501 4201123.580    1947.394  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560762.501 4201308.915    2055.349  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560762.501 4201474.078    2159.337  4 1 3fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  561371.757 4201312.500    1746.978  4 1 1fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  561185.842 4201312.500    1843.627  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560881.149 4201312.500    1998.512  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560772.699 4201312.500    2053.876  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560540.306 4201312.500    2194.287  4 1 3fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  561137.501 4201151.025    1771.050  4 1 1fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  561137.501 4201436.717    1939.736  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  561137.501 4201570.070    2030.656  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  561137.501 4201819.817    2183.195  4 1 2fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  561137.501 4201997.071    2311.789  4 1 3fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
  560387.501 4200358.230    1645.044  4 1 1fp_F_che32_bei                                    LM   TIME        futai                   meters              ms    
