fault_name,cell_i,cell_j,area_3d,cx,cy,cz,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,bbox_zmin,bbox_zmax,strike_deg,dip_deg
fp_F_che57_che49,50,16,91689.59376929587,571322.125,4198914.0,3027.437744140625,571150.0,571450.0,4198775.0,4199075.0,2976.392333984375,3050.63134765625,25.355103,79.77318
fp_F_che57_che49,50,17,95383.10435150626,571343.5625,4199250.5,2937.4814453125,571150.0,571450.0,4199075.0,4199375.0,2886.459228515625,3018.528076171875,19.218094,71.48885
fp_F_che57_che49,50,18,94631.33238737228,571331.75,4199514.0,2852.69775390625,571150.0,571450.0,4199375.0,4199675.0,2795.916015625,2905.51953125,6.923172,72.63364
fp_F_che57_che49,50,19,94286.7332519472,571339.9375,4199852.0,2751.572021484375,571150.0,571450.0,4199675.0,4199975.0,2703.783447265625,2810.659423828125,9.098572,73.27322
fp_F_che57_che49,50,20,97281.4603325424,571335.8125,4200141.5,2647.996337890625,571150.0,571450.0,4199975.0,4200275.0,2580.41162109375,2720.49853515625,11.900375,67.57947
fp_F_che57_che49,50,21,100612.4421678723,571321.625,4200422.5,2532.5615234375,571150.0,571450.0,4200275.0,4200575.0,2428.13037109375,2614.917724609375,22.919434,62.913647
fp_F_che57_che49,50,22,102110.37575003131,571327.125,4200746.5,2371.427978515625,571150.0,571450.0,4200575.0,4200875.0,2299.29150390625,2500.221435546875,21.303375,62.67106
fp_F_che57_che49,50,23,18200.820653933428,571257.9375,4200890.5,2316.5888671875,571150.0,571450.0,4200875.0,4200976.0,2295.316162109375,2337.0595703125,20.849762,72.19769
fp_F_che57_che49,51,15,54911.48167707276,571615.9375,4198721.5,3027.64453125,571450.0,571750.0,4198549.0,4198775.0,2996.05029296875,3060.18603515625,36.984253,76.864456
fp_F_che57_che49,51,16,94491.00762559743,571590.5625,4198933.5,2983.9208984375,571450.0,571750.0,4198775.0,4199075.0,2922.9140625,3048.223388671875,37.62732,72.686195
fp_F_che57_che49,51,17,94312.29994547654,571629.0625,4199267.5,2890.833740234375,571450.0,571750.0,4199075.0,4199375.0,2849.77783203125,2976.392333984375,30.651978,72.83304
fp_F_che57_che49,51,18,94740.53767566924,571616.5,4199500.0,2826.8671875,571450.0,571750.0,4199375.0,4199675.0,2765.214599609375,2886.459228515625,20.734253,72.11283
fp_F_che57_che49,51,19,95503.06113420287,571625.0,4199854.0,2715.442138671875,571450.0,571750.0,4199675.0,4199975.0,2657.777587890625,2795.916015625,21.72931,70.34209
fp_F_che57_che49,51,20,97548.93596251753,571620.4375,4200154.0,2605.88623046875,571450.0,571750.0,4199975.0,4200275.0,2545.68115234375,2703.783447265625,17.831604,67.79649
fp_F_che57_che49,51,21,100633.68666314412,571609.3125,4200418.5,2490.927978515625,571450.0,571750.0,4200275.0,4200575.0,2398.884521484375,2580.41162109375,12.932556,63.231014
fp_F_che57_che49,51,22,88074.81855589933,571572.0625,4200699.5,2360.56494140625,571450.0,571750.0,4200575.0,4200875.0,2289.9951171875,2428.13037109375,12.82074,65.45018
fp_F_che57_che49,51,23,406.0140786013488,571467.3125,4200880.0,2296.1484375,571450.0,571502.0625,4200875.0,4200890.0,2293.838134765625,2299.29150390625,21.565704,74.09398
fp_F_che57_che49,52,15,10223.334738621572,571798.5625,4198753.0,2998.852294921875,571750.0,571902.375,4198645.0,4198775.0,2986.661865234375,3028.95458984375,12.973633,75.3299
fp_F_che57_che49,52,16,83359.82099977475,571898.0625,4198901.0,2955.819091796875,571750.0,572050.0,4198775.0,4199075.0,2903.2412109375,2996.05029296875,14.0203705,75.591484
fp_F_che57_che49,52,17,92949.92956147154,571911.3125,4199239.0,2870.85693359375,571750.0,572050.0,4199075.0,4199375.0,2825.838623046875,2922.9140625,16.787796,75.44584
fp_F_che57_che49,52,18,94402.74336826259,571897.25,4199521.5,2798.84619140625,571750.0,572050.0,4199375.0,4199675.0,2731.3916015625,2849.77783203125,16.091843,73.041115
fp_F_che57_che49,52,19,96972.63597998407,571924.6875,4199843.5,2683.739501953125,571750.0,572050.0,4199675.0,4199975.0,2618.15283203125,2765.214599609375,18.744019,68.213554
fp_F_che57_che49,52,20,97960.75287985837,571922.4375,4200127.5,2577.131591796875,571750.0,572050.0,4199975.0,4200275.0,2488.18701171875,2657.777587890625,22.066025,66.71246
fp_F_che57_che49,52,21,101244.1836061658,571936.5,4200472.0,2420.9462890625,571750.0,572050.0,4200275.0,4200575.0,2362.563720703125,2545.68115234375,19.009064,63.87198
fp_F_che57_che49,52,22,42029.105160776024,571907.0625,4200611.0,2361.318603515625,571750.0,572050.0,4200575.0,4200779.0,2304.022705078125,2398.884521484375,14.075836,65.289116
fp_F_che57_che49,53,16,18280.731536342697,572116.0625,4199042.5,2907.131591796875,572050.0,572253.875,4198901.0,4199075.0,2889.063720703125,2945.670654296875,16.59909,75.911766
fp_F_che57_che49,53,17,88896.46623866927,572197.625,4199225.5,2855.8271484375,572050.0,572350.0,4199075.0,4199375.0,2810.638916015625,2903.177490234375,12.746796,75.48246
fp_F_che57_che49,53,18,95122.17636124288,572184.4375,4199509.0,2777.347412109375,572050.0,572350.0,4199375.0,4199675.0,2711.8310546875,2825.838623046875,10.8559265,71.27921
fp_F_che57_che49,53,19,96593.41266994225,572176.375,4199849.0,2655.63720703125,572050.0,572350.0,4199675.0,4199975.0,2601.616455078125,2731.3916015625,6.868698,68.83816
fp_F_che57_che49,53,20,99657.03814907592,572177.3125,4200098.0,2553.864990234375,572050.0,572350.0,4199975.0,4200275.0,2463.32080078125,2618.103515625,7.824936,65.58686
fp_F_che57_che49,53,21,86671.64791396447,572193.3125,4200402.5,2419.089111328125,572050.0,572350.0,4200275.0,4200575.0,2354.103271484375,2488.18701171875,10.326233,67.69319
fp_F_che57_che49,53,22,2836.4416575046334,572096.0,4200588.0,2353.447265625,572050.0,572151.625,4200575.0,4200626.5,2341.42919921875,2362.563720703125,11.483276,67.282104
fp_F_che57_che49,54,17,28670.38039890805,572411.1875,4199336.5,2815.4140625,572350.0,572605.3125,4199157.0,4199375.0,2791.513427734375,2862.38671875,17.79657,76.0679
fp_F_che57_che49,54,18,89967.33946794782,572472.375,4199520.5,2757.93603515625,572350.0,572637.5,4199375.0,4199675.0,2705.79052734375,2810.638916015625,8.021545,72.503716
fp_F_che57_che49,54,19,91292.44852382453,572466.5625,4199837.0,2654.129638671875,572350.0,572637.5,4199675.0,4199975.0,2601.23291015625,2711.8310546875,178.64124,70.85588
fp_F_che57_che49,54,20,96815.8087885018,572451.6875,4200098.5,2544.178466796875,572350.0,572637.5,4199975.0,4200275.0,2444.177490234375,2607.966796875,2.0761414,63.56173
fp_F_che57_che49,54,21,39977.79655215743,572424.9375,4200335.5,2431.30517578125,572350.0,572637.5,4200275.0,4200474.5,2378.8359375,2463.32080078125,9.985504,66.21502
fp_F_che6_nan,15,16,36955.65020943579,560889.3125,4198999.5,1966.0,560762.5,560950.0,4198863.0,4199075.0,1918.5322265625,2039.47802734375,10.774139,60.22653
fp_F_che6_nan,15,17,64564.764818568925,560873.8125,4199250.5,1828.9920654296875,560762.5,560950.0,4199075.0,4199375.0,1753.5692138671875,1939.2730712890625,11.680618,60.61233
fp_F_che6_nan,15,18,63585.36045518601,560892.0,4199521.5,1685.141845703125,560762.5,560950.0,4199375.0,4199675.0,1610.3526611328125,1776.4427490234375,10.97493,63.627735
fp_F_che6_nan,15,19,1708.5180633117077,560915.5,4199677.0,1617.20361328125,560852.5,560950.0,4199675.0,4199681.5,1608.50244140625,1631.447509765625,177.46399,10.024964
fp_F_che6_nan,16,16,89702.30002154277,561131.125,4198941.0,1989.4847412109375,560950.0,561250.0,4198783.5,4199075.0,1910.5238037109375,2073.201904296875,1.2315063,60.864044
fp_F_che6_nan,16,17,102290.24353404695,561123.625,4199210.0,1843.78662109375,560950.0,561250.0,4199075.0,4199375.0,1751.3035888671875,1918.5322265625,178.26163,62.013237
fp_F_che6_nan,16,18,100412.5125480461,561082.9375,4199518.5,1683.1226806640625,560950.0,561250.0,4199375.0,4199675.0,1603.9609375,1765.27880859375,179.15237,63.676216
fp_F_che6_nan,16,19,16374.145996044848,561123.3125,4199684.5,1611.222412109375,560950.0,561250.0,4199675.0,4199701.5,1595.11572265625,1654.7730712890625,177.25879,12.909799
fp_F_che6_nan,17,15,9478.242681011125,561464.75,4198764.0,2081.385498046875,561289.5625,561550.0,4198719.0,4198775.0,2072.007568359375,2102.7470703125,178.7168,69.37772
fp_F_che6_nan,17,16,102177.17169349267,561396.75,4198867.5,2037.2901611328125,561250.0,561550.0,4198775.0,4199075.0,1915.640625,2079.160400390625,172.89746,64.364075
fp_F_che6_nan,17,17,102280.3581327954,561449.6875,4199218.5,1869.420654296875,561250.0,561550.0,4199075.0,4199375.0,1765.27880859375,1954.134521484375,165.495,62.42746
fp_F_che6_nan,17,18,103188.78230194532,561388.5625,4199547.0,1690.16796875,561250.0,561550.0,4199375.0,4199675.0,1603.943603515625,1809.91748046875,163.30682,61.42726
fp_F_che6_nan,17,19,27376.273343274122,561362.0,4199690.5,1622.7442626953125,561250.0,561550.0,4199675.0,4199721.0,1594.5579833984375,1678.0986328125,0.33262634,23.026436
fp_F_che6_nan,18,15,31437.19513068696,561724.25,4198728.5,2098.0517578125,561550.0,561850.0,4198654.0,4198775.0,2079.160400390625,2132.292236328125,176.77985,71.63436
fp_F_che6_nan,18,16,99650.80378737942,561698.25,4198935.0,2020.538818359375,561550.0,561850.0,4198775.0,4199075.0,1948.7821044921875,2091.471435546875,176.99915,65.55541
fp_F_che6_nan,18,17,99670.00220754856,561640.25,4199201.0,1893.889404296875,561550.0,561850.0,4199075.0,4199375.0,1809.91748046875,1959.166748046875,178.22714,64.815285
fp_F_che6_nan,18,18,99458.53578950044,561698.1875,4199544.0,1735.5941162109375,561550.0,561850.0,4199375.0,4199675.0,1654.411376953125,1814.5745849609375,171.74252,65.24752
fp_F_che6_nan,18,19,32375.399121110306,561733.625,4199700.0,1677.35546875,561550.0,561850.0,4199675.0,4199741.0,1628.63916015625,1701.42431640625,156.5333,71.45706
fp_F_che6_nan,19,15,53408.92744566625,562022.0625,4198710.5,2110.50927734375,561850.0,562150.0,4198589.5,4198775.0,2085.468505859375,2161.83740234375,178.77719,73.33699
fp_F_che6_nan,19,16,97794.3857191761,561945.4375,4198893.0,2043.915283203125,561850.0,562150.0,4198775.0,4199075.0,1956.453125,2096.078369140625,177.03012,66.70301
fp_F_che6_nan,19,17,99765.98430529515,561987.0625,4199245.0,1887.807373046875,561850.0,562150.0,4199075.0,4199375.0,1814.456787109375,1976.8558349609375,168.7063,64.49931
fp_F_che6_nan,19,18,97282.98050198573,561984.875,4199535.0,1759.8941650390625,561850.0,562150.0,4199375.0,4199675.0,1696.803466796875,1843.1702880859375,166.45468,67.96716
fp_F_che6_nan,19,19,34526.11953809315,561999.75,4199710.5,1703.2467041015625,561850.0,562150.0,4199675.0,4199760.5,1664.2022705078125,1725.3172607421875,151.2562,78.52185
fp_F_che6_nan,20,15,77537.69392427821,562332.75,4198655.5,2134.0537109375,562150.0,562450.0,4198524.5,4198775.0,2075.596435546875,2191.38232421875,170.72058,69.63742
fp_F_che6_nan,20,16,96615.27966486322,562323.625,4198959.5,2020.7340087890625,562150.0,562450.0,4198775.0,4199075.0,1965.8206787109375,2101.608154296875,174.1524,69.520706
fp_F_che6_nan,20,17,97206.26482606037,562335.125,4199250.0,1908.61865234375,562150.0,562450.0,4199075.0,4199375.0,1843.1702880859375,1985.640625,174.69064,68.14875
fp_F_che6_nan,20,18,97571.11402044754,562323.0,4199503.0,1803.7703857421875,562150.0,562450.0,4199375.0,4199675.0,1725.3172607421875,1866.9796142578125,169.75269,67.741615
fp_F_che6_nan,20,19,36779.44242346631,562295.25,4199725.0,1728.3580322265625,562150.0,562450.0,4199675.0,4199780.5,1699.7652587890625,1748.0755615234375,127.72302,84.39501
fp_F_che6_nan,21,14,937.9815622965647,562719.0,4198471.0,2193.125,562680.25,562750.0,4198460.0,4198475.0,2183.427734375,2210.6103515625,15.16748,33.868164
fp_F_che6_nan,21,15,95683.80520217324,562610.875,4198612.5,2165.98095703125,562450.0,562750.0,4198475.0,4198775.0,2101.608154296875,2220.927490234375,171.5639,72.63059
fp_F_che6_nan,21,16,96763.12547295397,562595.375,4198948.0,2045.8326416015625,562450.0,562750.0,4198775.0,4199075.0,1985.640625,2117.56689453125,172.34088,68.74928
fp_F_che6_nan,21,17,96841.85344191213,562613.125,4199244.5,1933.332275390625,562450.0,562750.0,4199075.0,4199375.0,1866.9796142578125,2005.3828125,168.91174,68.65002
fp_F_che6_nan,21,18,98153.21987833844,562599.375,4199523.0,1822.6439208984375,562450.0,562750.0,4199375.0,4199675.0,1731.544677734375,1893.19873046875,158.35138,66.53311
fp_F_che6_nan,21,19,38991.17312283411,562599.0625,4199742.5,1755.493408203125,562450.0,562750.0,4199675.0,4199800.0,1726.384765625,1798.345703125,102.4176,81.22811
fp_F_che6_nan,22,14,19898.663671858383,562916.1875,4198457.0,2231.218017578125,562750.0,563050.0,4198395.0,4198475.0,2189.017333984375,2252.955078125,20.34607,65.22996
fp_F_che6_nan,22,15,96339.27168679069,562867.4375,4198558.5,2203.573974609375,562750.0,563050.0,4198475.0,4198775.0,2117.56689453125,2251.80419921875,164.56177,69.998726
fp_F_che6_nan,22,16,96497.46559722965,562911.75,4198904.5,2082.457275390625,562750.0,563050.0,4198775.0,4199075.0,2005.3828125,2143.109619140625,167.62463,68.856926
fp_F_che6_nan,22,17,96364.36482731558,562901.6875,4199237.5,1956.1185302734375,562750.0,563050.0,4199075.0,4199375.0,1893.19873046875,2029.2095947265625,168.73044,69.030785
fp_F_che6_nan,22,18,95245.65254532006,562914.25,4199569.5,1838.865234375,562750.0,563050.0,4199375.0,4199675.0,1798.345703125,1915.0982666015625,170.95831,71.36502
fp_F_che6_nan,22,19,36815.217465134774,562888.25,4199737.5,1787.360595703125,562750.0,563050.0,4199675.0,4199801.0,1770.1964111328125,1811.42431640625,1.8425598,74.201454
fp_F_che6_nan,23,14,39459.08310994695,563236.1875,4198424.0,2261.392333984375,563050.0,563350.0,4198330.5,4198475.0,2213.052734375,2278.957275390625,26.649323,75.97647
fp_F_che6_nan,23,15,100581.61020688748,563200.1875,4198598.5,2213.632568359375,563050.0,563350.0,4198475.0,4198775.0,2128.802490234375,2276.4296875,171.15652,67.19052
fp_F_che6_nan,23,16,95960.63536348827,563175.625,4198935.0,2082.89794921875,563050.0,563350.0,4198775.0,4199075.0,2022.968505859375,2146.920654296875,176.1258,70.1348
fp_F_che6_nan,23,17,95939.65295206892,563168.8125,4199265.5,1962.085693359375,563050.0,563350.0,4199075.0,4199375.0,1915.0982666015625,2039.1572265625,172.3934,69.84625
fp_F_che6_nan,23,18,96275.22611586351,563173.75,4199541.0,1862.888427734375,563050.0,563350.0,4199375.0,4199675.0,1801.90087890625,1933.3690185546875,166.7774,69.799
fp_F_che6_nan,23,19,30738.544727432327,563185.6875,4199713.0,1801.463623046875,563050.0,563350.0,4199675.0,4199779.0,1777.2958984375,1833.792236328125,167.35397,71.86325
fp_F_che6_nan,24,14,59594.86194424659,563527.1875,4198378.5,2274.858642578125,563350.0,563650.0,4198265.5,4198475.0,2237.08837890625,2307.572265625,132.44348,85.542244
fp_F_che6_nan,24,15,95360.4529430868,563496.5,4198657.0,2201.10693359375,563350.0,563650.0,4198475.0,4198775.0,2146.920654296875,2266.093505859375,176.94727,71.216934
fp_F_che6_nan,24,16,96536.18922507323,563533.6875,4198929.0,2107.6640625,563350.0,563650.0,4198775.0,4199075.0,2039.1572265625,2171.5458984375,167.9317,70.00554
fp_F_che6_nan,24,17,96197.41469859451,563526.1875,4199262.5,1985.7984619140625,563350.0,563650.0,4199075.0,4199375.0,1933.3690185546875,2064.466552734375,170.20667,69.59541
fp_F_che6_nan,24,18,95510.56256119744,563502.625,4199540.0,1885.79052734375,563350.0,563650.0,4199375.0,4199675.0,1833.792236328125,1945.96337890625,176.05182,70.97852
fp_F_che6_nan,24,19,22116.21101370828,563468.75,4199697.0,1826.437744140625,563350.0,563650.0,4199675.0,4199756.5,1791.8623046875,1839.8580322265625,179.62347,62.16726
fp_F_che6_nan,25,14,81195.77153577287,563832.4375,4198349.0,2294.93408203125,563650.0,563950.0,4198201.0,4198475.0,2261.123779296875,2330.662109375,151.08011,84.32754
fp_F_che6_nan,25,15,95376.4393101677,563849.0625,4198661.5,2208.754150390625,563650.0,563950.0,4198475.0,4198775.0,2165.0537109375,2279.259521484375,177.28699,70.46765
fp_F_che6_nan,25,16,95983.69295387318,563827.0625,4198949.0,2104.1025390625,563650.0,563950.0,4198775.0,4199075.0,2052.224365234375,2171.691162109375,4.4263,69.60115
fp_F_che6_nan,25,17,96539.11024725193,563847.875,4199205.0,2006.9775390625,563650.0,563950.0,4199075.0,4199375.0,1940.835693359375,2063.6337890625,2.58667,69.13064
fp_F_che6_nan,25,18,92775.34476385912,563798.1875,4199544.0,1884.20947265625,563650.0,563950.0,4199375.0,4199675.0,1834.6129150390625,1943.8326416015625,0.4106598,70.98074
fp_F_che6_nan,25,19,2994.6395606462393,563710.1875,4199683.0,1833.0594482421875,563650.0,563805.3125,4199675.0,4199711.5,1821.345458984375,1839.24658203125,175.57281,69.799164
fp_F_che6_nan,26,13,4350.518518760954,564192.0,4198167.0,2314.054443359375,564070.0,564250.0,4198136.0,4198175.0,2294.7734375,2322.66943359375,21.09851,68.6874
fp_F_che6_nan,26,14,94330.76406240111,564116.0625,4198295.0,2302.9599609375,563950.0,564250.0,4198175.0,4198475.0,2260.3095703125,2331.48095703125,6.5377502,82.54244
fp_F_che6_nan,26,15,96421.25145088186,564087.1875,4198648.0,2206.166748046875,563950.0,564250.0,4198475.0,4198775.0,2153.04931640625,2281.8193359375,10.205383,69.13285
fp_F_che6_nan,26,16,95821.45867561891,564054.375,4198921.5,2106.188720703125,563950.0,564250.0,4198775.0,4199075.0,2045.788818359375,2168.17138671875,5.0676575,69.82479
fp_F_che6_nan,26,17,95416.15015456094,564090.9375,4199253.5,1986.2716064453125,563950.0,564250.0,4199075.0,4199375.0,1939.493408203125,2052.224365234375,3.52182,70.505714
fp_F_che6_nan,26,18,67272.49146935498,564119.75,4199466.0,1911.1396484375,563950.0,564250.0,4199375.0,4199641.0,1855.921630859375,1947.3582763671875,2.5335083,71.428856
fp_F_che6_nan,27,13,11180.490150765316,564308.6875,4198155.5,2315.822265625,564250.0,564486.5,4198106.5,4198175.0,2300.605712890625,2321.969970703125,100.65927,87.887856
fp_F_che6_nan,27,14,83358.86588161376,564328.875,4198305.0,2291.45751953125,564250.0,564512.5,4198175.0,4198475.0,2206.513671875,2322.146240234375,38.073914,72.58821
fp_F_che6_nan,27,15,84534.79407816495,564364.25,4198650.5,2179.205078125,564250.0,564512.5,4198475.0,4198775.0,2111.89599609375,2260.21630859375,30.271698,68.75223
fp_F_che6_nan,27,16,84049.49355159607,564364.875,4198950.5,2077.791015625,564250.0,564512.5,4198775.0,4199075.0,2017.2784423828125,2152.98974609375,22.697662,69.97011
fp_F_che6_nan,27,17,83567.86613405599,564369.625,4199253.0,1975.2987060546875,564250.0,564512.5,4199075.0,4199375.0,1922.6610107421875,2045.763427734375,13.8638,70.922035
fp_F_che6_nan,27,18,25390.465155771595,564332.0625,4199410.5,1922.9671630859375,564250.0,564512.5,4199375.0,4199522.5,1886.4608154296875,1939.4561767578125,9.643036,69.338715
fp_F_cheX54_bei,4,11,33841.74680222444,557614.625,4197488.0,1388.462646484375,557512.5,557650.0,4197343.0,4197575.0,1291.9969482421875,1459.364013671875,41.005676,50.71388
fp_F_cheX54_bei,4,12,27210.404112181757,557613.3125,4197637.5,1483.9764404296875,557512.5,557650.0,4197575.0,4197740.5,1395.3526611328125,1558.1944580078125,31.108871,52.357254
fp_F_cheX54_bei,5,11,100456.8848673599,557835.1875,4197421.0,1421.66259765625,557650.0,557950.0,4197275.0,4197575.0,1319.0355224609375,1549.269775390625,24.465576,55.584496
fp_F_cheX54_bei,5,12,67213.45858183892,557822.8125,4197661.0,1561.71728515625,557650.0,557950.0,4197575.0,4197780.0,1459.364013671875,1653.707763671875,27.088898,59.43463
